2023-08-20,0:00,22.60830569,59.91878796,60.7127119,14.59206328
2023-09-04,16:00,28.5137167,33.25073287,33.69130508,15.16386328
2023-09-04,17:00,33.98279666,34.22562333,34.67911284,20.82792133
2023-09-04,18:00,32.70878236,42.12942448,42.68763936,21.13466725
2023-09-04,19:00,32.02789337,46.51545067,47.13178039,21.3309835
2023-09-04,20:00,29.64299841,47.44215,48.07075849,19.13142841
2023-09-04,21:00,26.93815194,56.60388494,57.35388642,18.25892893
2023-09-04,22:00,22.53290946,59.95522162,60.74962831,14.52395378
2023-09-04,23:00,24.00323578,56.34504997,57.09162188,15.27224577
2023-09-05,0:00,24.90851981,59.98930262,60.78416088,16.90638033
2023-09-05,1:00,21.63169574,73.31662228,74.28806752,16.29502019
2023-09-05,2:00,22.10137996,78.86751068,79.9125052,17.87488209
2023-09-05,3:00,23.38521574,74.69706195,75.68679802,18.32462813
2023-09-05,4:00,24.29228393,67.06244504,67.95102243,17.70477294
2023-09-05,5:00,25.01170813,78.18141084,79.21731453,20.6479903
2023-09-05,6:00,25.69175755,63.73508593,64.57957582,18.43877474
2023-09-05,7:00,25.61731462,70.44418661,71.37757208,19.70615194
2023-09-05,8:00,22.26591697,61.30738606,62.11970893,14.52739418
2023-09-05,9:00,24.32569844,69.87465414,70.80049331,18.30062927
2023-09-05,10:00,34.27419586,30.89601304,31.30538521,20.45339847
2023-09-05,11:00,34.86611683,39.25750039,39.77766228,22.71761691
2023-09-05,12:00,34.04340437,31.66561985,32.08518931,20.37652834
2023-09-05,13:00,35.86483872,30.74077277,31.14808801,22.01299327
2023-09-05,14:00,30.69119376,34.50164618,34.95879299,17.59152299
2023-09-05,15:00,34.86033807,36.3684176,36.85029913,22.13402159
2023-09-05,16:00,34.68536957,36.2579902,36.73840857,21.93696761
2023-09-05,17:00,32.3716131,34.65041216,35.10953012,19.30169553
2023-09-05,18:00,30.98939402,54.40425388,55.12511024,21.87024479
2023-09-05,19:00,30.15733149,43.93435024,44.51648038,18.94420154
2023-09-05,20:00,28.10733873,40.40327257,40.93861593,16.18799324
2023-09-05,21:00,25.42403058,59.41762963,60.20491322,17.30755651
2023-09-05,22:00,25.15189782,55.53365104,56.26947192,16.25862803
2023-09-05,23:00,22.82472663,58.49097543,59.26598086,14.52292172
2023-09-06,0:00,23.10833011,56.19573664,56.94033015,14.34747743
2023-09-06,1:00,25.78894092,63.52112121,64.36277607,18.49316516
2023-09-06,2:00,23.90574527,76.84904404,77.86729387,19.27555408
2023-09-06,3:00,24.26666446,67.06031132,67.94886045,17.67872673
2023-09-06,4:00,25.23249315,73.61333477,74.58871145,19.9551601
2023-09-06,5:00,24.94074042,73.20408967,74.17404385,19.58155835
2023-09-06,6:00,25.38965518,61.46851504,62.28297287,17.68335819
2023-09-06,7:00,23.02747935,61.07436232,61.88359763,15.24235182
2023-09-06,8:00,22.71862323,67.63472842,68.53088857,16.24556891
2023-09-06,9:00,21.1132561,70.28478295,71.21605633,15.17021269
2023-09-06,10:00,31.66147486,34.03434484,34.48529991,18.46834383
2023-09-06,11:00,32.15572475,34.81793461,35.27927225,19.11931167
2023-09-06,12:00,34.38601076,36.77197229,37.25920093,21.74040522
2023-09-06,13:00,33.28519031,31.54122261,31.9591438,19.59343483
2023-09-06,14:00,28.920744,30.29483538,30.69624195,14.97971107
2023-09-06,15:00,35.30280661,39.26052324,39.78072517,23.15491126
2023-09-06,16:00,29.54517943,35.95999949,36.43646949,16.73717932
2023-09-06,17:00,32.18710003,37.64512108,38.14391893,19.71612425
2023-09-06,18:00,33.42828377,41.12528714,41.67019719,21.65334119
2023-09-06,19:00,29.85462467,41.52154052,42.07170093,18.15893277
2023-09-06,20:00,34.06128321,41.32970936,41.87732801,22.32722508
2023-09-06,21:00,24.92764171,57.35411235,58.11405434,16.39846418
2023-09-06,22:00,24.42409906,57.02288772,57.77844098,15.82867661
2023-09-06,23:00,24.07746325,55.83329238,56.57308351,15.24412173
2023-09-07,0:00,26.58454131,59.75864564,60.5504477,18.53627044
2023-09-07,1:00,22.8133526,77.87943839,78.91134094,18.38924028
2023-09-07,2:00,21.70032587,78.95733822,80.00352295,17.49179351
2023-09-07,3:00,22.93283629,78.99446081,80.04113742,18.73172846
2023-09-07,4:00,21.92686433,61.18057768,61.99122033,14.16297987
2023-09-07,5:00,24.76656861,67.94899255,68.8493167,18.35636712
2023-09-07,6:00,21.93964008,73.3420235,74.31380531,16.60804478
2023-09-07,7:00,22.61458811,69.40589529,70.3255234,16.49576717
2023-09-07,8:00,24.76938363,60.86527341,61.67173828,16.94243831
2023-09-07,9:00,21.25448078,73.65471511,74.63064009,15.9854238
2023-09-07,10:00,31.72493985,36.67470069,37.16064048,19.05987998
2023-09-07,11:00,30.67736549,34.23153964,34.68510754,17.52367341
2023-09-07,12:00,29.97368671,31.3258327,31.74089998,16.23885325
2023-09-07,13:00,31.64519575,39.67224764,40.19790492,19.57964528
2023-09-07,14:00,29.01410756,37.81246933,38.31348455,16.57660142
2023-09-07,15:00,31.31711266,36.41774951,36.90028469,18.60066256
2023-09-07,16:00,33.47259654,33.0772601,33.5155338,20.08804856
2023-09-07,17:00,29.96316801,31.93154478,32.35463775,16.34947697
2023-09-07,18:00,30.15014934,53.3534928,54.06042657,20.8208479
2023-09-07,19:00,33.45924586,49.88823226,50.54925133,23.43689231
2023-09-07,20:00,34.12234802,50.81973847,51.4931,24.28629571
2023-09-07,21:00,25.07733156,56.26655019,57.01208198,16.3306416
2023-09-07,22:00,22.50142263,56.28180241,57.02753629,13.75778311
2023-09-07,23:00,24.65510069,59.37261989,60.1593071,16.52962467
2023-09-08,0:00,25.30961046,58.6123154,59.38892858,17.03207354
2023-09-08,1:00,21.87513824,71.62841641,72.57749293,16.20082152
2023-09-08,2:00,24.44123595,62.6837342,63.51429368,16.97798279
2023-09-08,3:00,23.91796895,75.41918021,76.41848435,19.00180499
2023-09-08,4:00,21.75407557,73.9961077,74.97655613,16.55329711
2023-09-08,5:00,25.76649756,66.68958667,67.57322369,19.1044149
2023-09-08,6:00,24.72894942,63.31805271,64.1570169,17.39255996
2023-09-08,7:00,25.29001251,76.30867002,77.31975989,20.55174651
2023-09-08,8:00,22.74183887,66.36084405,67.24012523,16.01400768
2023-09-08,9:00,22.25136989,73.76852076,74.74595366,17.00507405
2023-09-08,10:00,30.47904965,31.01461757,31.42556126,16.68197316
2023-09-08,11:00,35.8993644,33.04063653,33.47842496,22.50749171
2023-09-08,12:00,28.37200339,30.45650542,30.86005411,14.46330448
2023-09-08,13:00,35.43934547,32.85836026,33.29373354,22.01101753
2023-09-08,14:00,33.18096462,37.61449271,38.11288474,20.70386316
2023-09-08,15:00,34.26667764,35.75447602,36.22822283,21.41757284
2023-09-08,16:00,33.85357019,31.83689373,32.25873257,20.22094893
2023-09-08,17:00,28.03220653,34.46021127,34.91680907,14.92424879
2023-09-08,18:00,34.0588007,51.55721812,52.24035126,24.37024432
2023-09-08,19:00,29.74198658,53.30419763,54.01047825,20.4028261
2023-09-08,20:00,31.49606814,41.22068929,41.76686343,19.740206
2023-09-08,21:00,24.83088023,57.6327739,58.39640815,16.35743501
2023-09-08,22:00,23.37031385,55.42023936,56.15455754,14.45436172
2023-09-08,23:00,23.49885131,56.27929518,57.02499584,14.75471035
2023-09-09,0:00,26.93219188,57.61320302,58.37657796,18.45483249
2023-09-09,1:00,25.87752867,63.04374902,63.87907869,18.48627848
2023-09-09,2:00,24.1439549,61.5493361,62.3648648,16.45382212
2023-09-09,3:00,23.19993064,73.97843091,74.95864512,17.99561683
2023-09-09,4:00,24.32649547,69.37785183,70.29710837,18.20206584
2023-09-09,5:00,23.71754741,69.87184375,70.79764568,17.69191616
2023-09-09,6:00,22.61985443,66.66275258,67.54603405,15.95240495
2023-09-09,7:00,25.70057764,74.11643613,75.09847891,20.52386487
2023-09-09,8:00,25.48692483,77.09737227,78.11891245,20.90639929
2023-09-09,9:00,21.98821036,72.3845008,73.34359543,16.46511052
2023-09-09,10:00,29.85872358,33.88280144,34.33174856,16.63528387
2023-09-09,11:00,34.96467026,39.50332855,40.02674765,22.86533597
2023-09-09,12:00,32.61360114,36.21791146,36.69779879,19.85718343
2023-09-09,13:00,34.15000584,31.67523442,32.09493127,20.48505272
2023-09-09,14:00,33.68007952,32.04088126,32.46542293,20.08825577
2023-09-09,15:00,28.76129158,38.63983872,39.15181658,16.48925932
2023-09-09,16:00,30.15725705,30.92051363,31.33021043,16.34135978
2023-09-09,17:00,28.18939257,30.55117476,30.95597782,14.29962752
2023-09-09,18:00,33.78501537,40.03280147,40.56323608,21.79157567
2023-09-09,19:00,29.50611407,50.32972909,50.996598,19.57205989
2023-09-09,20:00,33.55601024,40.16703906,40.69925233,21.58941805
2023-09-09,21:00,26.97269255,56.7680667,57.52024358,18.32630589
2023-09-09,22:00,23.35739063,57.20494729,57.96291285,14.79838009
2023-09-09,23:00,22.85735514,56.9407692,57.69523439,14.24550898
2023-09-10,0:00,26.58548588,55.46909291,56.20405839,17.67930446
2023-09-10,1:00,21.7417034,75.59543382,76.59707331,16.86079016
2023-09-10,2:00,24.68747286,70.94860055,71.88866951,18.87719297
2023-09-10,3:00,24.21143347,77.34005917,78.36481495,19.67944531
2023-09-10,4:00,23.62748565,70.96720332,71.90751877,17.82092632
2023-09-10,5:00,21.42848965,69.33091127,70.24954585,15.2946719
2023-09-10,6:00,23.41121683,73.05797464,74.0259928,18.02281176
2023-09-10,7:00,21.9073228,65.84544878,66.71790098,15.07641255
2023-09-10,8:00,21.56810041,70.9963143,71.93701547,15.76736327
2023-09-10,9:00,25.73225665,76.05895772,77.06673891,20.9440482
2023-09-10,10:00,30.25456729,39.00267732,39.5194628,18.05510275
2023-09-10,11:00,31.18465771,31.36533723,31.78092795,17.45772516
2023-09-10,12:00,30.97620365,35.62724062,36.09930156,18.10165177
2023-09-10,13:00,30.30710125,34.03150794,34.48242542,17.11340284
2023-09-10,14:00,30.77826381,34.24762075,34.70140173,17.62778796
2023-09-10,15:00,34.62635683,33.63057612,34.07618125,21.35247205
2023-09-10,16:00,30.58763245,33.05294297,33.49089447,17.19822105
2023-09-10,17:00,30.40636321,33.23875657,33.6791701,17.05411452
2023-09-10,18:00,30.01897313,45.20945178,45.80847701,19.06086349
2023-09-10,19:00,32.38609331,41.66885057,42.22096284,20.71986343
2023-09-10,20:00,30.37461461,43.67737451,44.25609972,19.11008951
2023-09-10,21:00,25.65494566,55.35320023,56.08663014,16.72558571
2023-09-10,22:00,24.57429882,56.2630268,57.0085119,15.82690418
2023-09-10,23:00,23.17133114,55.50625615,56.24171405,14.27258237
2023-09-11,0:00,24.26496601,59.92645424,60.72047976,16.25025686
2023-09-11,1:00,22.05373948,62.53466815,63.3632525,14.56067311
2023-09-11,2:00,21.33273619,65.6499661,66.51982815,14.46272941
2023-09-11,3:00,22.37375336,67.02762048,67.91573645,15.77927746
2023-09-11,4:00,23.22163111,65.34310475,66.20890089,16.29025206
2023-09-11,5:00,22.7322922,62.9341394,63.76801674,15.31912008
2023-09-11,6:00,22.21459754,64.09697635,64.94626128,15.03399281
2023-09-11,7:00,23.41043908,72.76676632,73.73092597,17.96379234
2023-09-11,8:00,25.10960238,75.54083644,76.54175252,20.21776967
2023-09-11,9:00,23.32503716,65.75809255,66.62938727,16.47665567
2023-09-11,10:00,34.7108615,39.50612332,40.02957946,22.61208616
2023-09-11,11:00,34.76813855,33.78848125,34.23617863,21.5258348
2023-09-11,12:00,31.98092537,34.66053636,35.11978846,18.91303264
2023-09-11,13:00,30.91373266,37.11463897,37.60640793,18.33666045
2023-09-11,14:00,32.32703371,38.36052415,38.86880109,19.99913854
2023-09-11,15:00,31.35304111,34.6932917,35.15297781,18.29169945
2023-09-11,16:00,29.11997951,32.9555691,33.39223039,15.71109333
2023-09-11,17:00,30.42049051,39.39692503,39.91893429,18.29987552
2023-09-11,18:00,33.28124416,47.30561483,47.93241422,22.74236713
2023-09-11,19:00,32.00643911,41.65103872,42.20291499,20.33664685
2023-09-11,20:00,30.18254459,48.15409732,48.79213911,19.81336405
2023-09-11,21:00,26.99783359,55.76984907,56.50879957,18.1518034
2023-09-11,22:00,26.22145525,55.24346914,55.9754451,17.27014908
2023-09-11,23:00,22.06284811,55.04284111,55.77215876,13.07141633
2023-09-12,0:00,25.5193548,55.62967613,56.36676934,16.64529002
2023-09-12,1:00,25.1688675,64.38753892,65.24067381,18.04637528
2023-09-12,2:00,24.73807165,65.00139553,65.86266402,17.73835076
2023-09-12,3:00,21.3437431,73.8554011,74.83398517,16.11482332
2023-09-12,4:00,21.66000234,61.32580254,62.13836943,13.92516285
2023-09-12,5:00,22.08791144,69.21710577,70.13423242,15.9313326
2023-09-12,6:00,23.27763829,76.06789362,77.07579321,18.49121701
2023-09-12,7:00,23.05950712,79.40401406,80.45611724,18.94030994
2023-09-12,8:00,23.59397638,60.35376917,61.15345661,15.66473021
2023-09-12,9:00,25.74792901,79.2284693,80.27824652,21.59362287
2023-09-12,10:00,29.03877288,37.73194147,38.2318897,16.58516118
2023-09-12,11:00,28.1293708,31.73724957,32.15776813,14.47682071
2023-09-12,12:00,29.50714107,36.34515198,36.82672524,16.77617147
2023-09-12,13:00,30.07700688,35.11078643,35.57600435,17.09916417
2023-09-12,14:00,35.63184621,35.82828585,36.30301064,22.79750338
2023-09-12,15:00,34.42461403,35.5178854,35.98849738,21.52819111
2023-09-12,16:00,34.61005765,32.43307266,32.86281088,21.09667218
2023-09-12,17:00,30.34910623,39.24115045,39.76109569,18.19733632
2023-09-12,18:00,34.78639583,44.41740039,45.00593094,23.66987591
2023-09-12,19:00,29.68434874,40.28125986,40.81498655,17.74060071
2023-09-12,20:00,34.24841793,49.37337961,50.02757689,24.12309385
2023-09-12,21:00,22.832371,55.4958246,56.23114427,13.93153592
2023-09-12,22:00,24.99714635,59.85652663,60.64962561,16.96845168
2023-09-12,23:00,24.27150394,57.96392533,58.73194734,15.864289
2023-09-13,0:00,24.37170627,55.38627987,56.12014808,15.44896224
2023-09-13,1:00,22.77134319,62.66991134,63.50028766,15.30532546
2023-09-13,2:00,23.55491101,66.94809363,67.83515588,16.94452974
2023-09-13,3:00,25.77794307,69.8939898,70.82008517,19.75674103
2023-09-13,4:00,21.46555088,71.09965906,72.04172954,15.68548269
2023-09-13,5:00,25.04240583,65.32203317,66.18755011,18.10681246
2023-09-13,6:00,21.42484882,65.64500492,66.51480124,14.5538498
2023-09-13,7:00,22.33823336,70.73810336,71.67538323,16.48585403
2023-09-13,8:00,25.86494946,60.81762061,61.62345409,18.02847358
2023-09-13,9:00,23.95524572,66.22811969,67.10564227,17.20086965
2023-09-13,10:00,29.12347822,35.18884386,35.65509604,16.16124699
2023-09-13,11:00,28.8518032,34.19502465,34.64810872,15.69080813
2023-09-13,12:00,35.04317496,39.82671613,40.35442012,23.00851818
2023-09-13,13:00,33.2150946,30.55459008,30.9594384,19.32601262
2023-09-13,14:00,34.20471851,36.24210367,36.72231154,21.45313924
2023-09-13,15:00,30.98722514,36.56560342,37.05009767,18.30034583
2023-09-13,16:00,30.23096095,30.82051679,31.22888864,16.39506431
2023-09-13,17:00,32.60203688,35.91345172,36.38930495,19.78472722
2023-09-13,18:00,29.84376551,46.41388265,47.02886659,19.12654204
2023-09-13,19:00,29.14593083,46.92782302,47.54961667,18.53149544
2023-09-13,20:00,34.42679638,44.94067348,45.5361374,23.41493108
2023-09-13,21:00,24.42282005,56.444684,57.19257607,15.71175685
2023-09-13,22:00,26.39282557,58.56181945,59.33776356,18.10518946
2023-09-13,23:00,23.83183295,56.07475239,56.81774286,15.04678343
2023-09-14,0:00,24.13053185,57.95692249,58.72485171,15.72191635
2023-09-14,1:00,25.1247934,74.56537734,75.55336859,20.03786886
2023-09-14,2:00,24.00925602,71.18039968,72.12353997,18.24533596
2023-09-14,3:00,25.38413173,73.4718659,74.44536812,20.07850491
2023-09-14,4:00,25.5858629,61.12062448,61.93047275,17.8099878
2023-09-14,5:00,25.28500332,66.44406177,67.32444559,18.57381567
2023-09-14,6:00,24.92737195,64.61276372,65.46888284,17.8499247
2023-09-14,7:00,23.87610116,78.93127714,79.97711656,19.66235659
2023-09-14,8:00,24.10567288,66.39594961,67.27569594,17.3848628
2023-09-14,9:00,24.71007418,64.66210332,65.51887619,17.64249484
2023-09-14,10:00,33.83755881,34.21760064,34.67098385,20.68107894
2023-09-14,11:00,31.50666956,30.77765185,31.18545573,17.66219993
2023-09-14,12:00,34.77429105,37.77606275,38.27659559,22.3295036
2023-09-14,13:00,30.24239224,32.76569881,33.19984432,16.795532
2023-09-14,14:00,34.57475606,38.37657325,38.88506285,22.25007071
2023-09-14,15:00,32.72251446,36.76957628,37.25677317,20.07642972
2023-09-14,16:00,29.58513157,34.53768989,34.99531428,16.49266955
2023-09-14,17:00,31.20497995,39.42898232,39.95141634,19.09077641
2023-09-14,18:00,31.99677428,45.71669604,46.32244226,21.14011348
2023-09-14,19:00,29.0458369,48.31544292,48.95562254,18.70892548
2023-09-14,20:00,28.1846528,46.642928,47.2609468,17.5132384
2023-09-14,21:00,26.99211675,57.83863655,58.60499848,18.55984406
2023-09-14,22:00,24.71236573,56.92958871,57.68390576,16.09828347
2023-09-14,23:00,24.95245124,57.43909297,58.20016095,16.44026983
2023-09-15,0:00,25.71899895,55.14916778,55.87989425,16.74883251
2023-09-15,1:00,25.43267927,62.10062779,62.92346111,17.85280483
2023-09-15,2:00,23.0434071,79.92243385,80.98140609,19.02789386
2023-09-15,3:00,25.3942117,67.49546505,68.38977996,18.89330471
2023-09-15,4:00,24.93048328,79.70732768,80.76344977,20.87194882
2023-09-15,5:00,25.4800237,60.03370959,60.82915624,17.48676562
2023-09-15,6:00,22.78050753,68.8330053,69.74504262,16.54710859
2023-09-15,7:00,25.26282672,76.98951499,78.00962607,20.66072972
2023-09-15,8:00,24.77969051,75.15333506,76.14911675,19.81035752
2023-09-15,9:00,25.7764189,78.44432244,79.48370971,21.46528339
2023-09-15,10:00,35.29174735,31.91590846,32.33879424,21.67492904
2023-09-15,11:00,34.67427483,36.84015517,37.32828723,22.04230586
2023-09-15,12:00,28.75977978,31.99770954,32.42167919,15.15932168
2023-09-15,13:00,33.96980184,38.10275328,38.60761477,21.59035249
2023-09-15,14:00,34.04365882,33.78202323,34.22963504,20.80006347
2023-09-15,15:00,35.12307591,35.36369974,35.83226876,22.19581585
2023-09-15,16:00,31.8798356,38.86253748,39.37746611,19.6523431
2023-09-15,17:00,30.65015797,32.06993333,32.49485995,17.06414464
2023-09-15,18:00,28.4844369,49.86577238,50.52649386,18.45759138
2023-09-15,19:00,33.10718089,46.71359007,47.33254514,22.4498989
2023-09-15,20:00,30.69331968,54.31412645,55.03378862,21.55614497
2023-09-15,21:00,24.35800354,57.85719246,58.62380026,15.92944203
2023-09-15,22:00,24.01587806,56.20460796,56.94931902,15.25679965
2023-09-15,23:00,23.04714719,57.75642121,58.52169379,14.59843143
2023-09-16,0:00,23.44589102,59.99590842,60.79085421,15.44507271
2023-09-16,1:00,25.04004072,72.36303824,73.3218485,19.51264837
2023-09-16,2:00,23.08301098,62.79776825,63.62983868,15.64256463
2023-09-16,3:00,22.10407845,75.2119404,76.20849861,17.14646653
2023-09-16,4:00,24.17028574,63.64306252,64.4863331,16.89889824
2023-09-16,5:00,24.4866769,65.78546041,66.65711776,17.64376898
2023-09-16,6:00,23.87230701,77.51339633,78.54044883,19.37498627
2023-09-16,7:00,21.46928112,68.78886147,69.70031388,15.22705342
2023-09-16,8:00,24.61033699,74.32134393,75.30610174,19.47460578
2023-09-16,9:00,23.36445824,70.5781483,71.51330877,17.4800879
2023-09-16,10:00,34.22815222,35.54894313,36.01996663,21.33794084
2023-09-16,11:00,33.12733421,36.76269221,37.24979788,20.47987265
2023-09-16,12:00,35.3686522,30.89093948,31.30024443,21.5468401
2023-09-16,13:00,33.64175404,30.40085812,30.80366949,19.72192566
2023-09-16,14:00,35.23594753,38.01774959,38.52148478,22.83949745
2023-09-16,15:00,31.48183386,33.57868788,34.02360549,18.19757144
2023-09-16,16:00,35.82950236,35.9059926,36.381747,23.01070088
2023-09-16,17:00,33.31087573,33.58161529,34.0265717,20.02719879
2023-09-16,18:00,32.53410243,45.6646898,46.26974694,21.66704039
2023-09-16,19:00,32.54908783,44.78953512,45.38299646,21.50699486
2023-09-16,20:00,30.71769138,47.90753669,48.54231155,20.29919872
2023-09-16,21:00,25.35019538,57.86326176,58.62994998,16.92284773
2023-09-16,22:00,22.31764864,58.20818992,58.97944844,13.95928662
2023-09-16,23:00,25.9660772,58.95793133,59.73912392,17.75766346
2023-09-17,0:00,25.51822161,57.38126411,58.14156585,16.99447443
2023-09-17,1:00,23.4365886,77.57244748,78.60028241,18.95107809
2023-09-17,2:00,24.45668007,71.74920943,72.69988645,18.80652195
2023-09-17,3:00,21.6566641,61.84374951,62.66317919,14.02541401
2023-09-17,4:00,22.80734279,66.97467365,67.86208807,16.20227751
2023-09-17,5:00,23.08564065,78.32677242,79.36460216,18.75099513
2023-09-17,6:00,25.77942498,61.14105279,61.95117174,18.00763554
2023-09-17,7:00,22.11155268,66.12673189,67.00291109,15.33689905
2023-09-17,8:00,22.13627115,72.89891319,73.86482379,16.71605379
2023-09-17,9:00,24.72125392,75.29075606,76.28835858,19.77940513
2023-09-17,10:00,35.6716082,34.46694364,34.92363065,22.56499693
2023-09-17,11:00,31.44396105,32.38159462,32.81065075,17.92027997
2023-09-17,12:00,32.67160831,39.43735163,39.95989654,20.55907863
2023-09-17,13:00,30.03807484,31.59202816,32.01062253,16.35648047
2023-09-17,14:00,35.28279962,30.43622538,30.83950537,21.37004469
2023-09-17,15:00,34.25288028,39.12946892,39.64793438,22.07877406
2023-09-17,16:00,32.64727595,36.67708309,37.16305444,19.98269257
2023-09-17,17:00,31.9693545,33.06381148,33.50190698,18.5821168
2023-09-17,18:00,29.85769158,42.60132896,43.16579657,18.37795738
2023-09-17,19:00,32.19544557,52.53460444,53.23068795,22.70236646
2023-09-17,20:00,34.2178938,42.90283598,43.47129856,22.798461
2023-09-17,21:00,22.8822159,56.22535791,56.9703439,14.12728749
2023-09-17,22:00,22.03558872,55.58717608,56.32370617,13.15302393
2023-09-17,23:00,23.71905845,58.31358916,59.08624422,15.38177628
2023-09-18,0:00,24.04741881,55.58182144,56.31828058,15.1637831
2023-09-18,1:00,25.59044474,65.22099788,66.08517611,18.63464432
2023-09-18,2:00,23.86547657,67.56684881,68.46210956,17.37884633
2023-09-18,3:00,24.28069273,71.44869124,72.3953864,18.57043098
2023-09-18,4:00,23.32873673,60.60164069,61.40461243,15.44906487
2023-09-18,5:00,21.72318917,63.12650905,63.9629353,14.34849098
2023-09-18,6:00,23.61120385,70.93766865,71.87759276,17.79873758
2023-09-18,7:00,22.50333201,69.83941702,70.7647893,16.47121542
2023-09-18,8:00,22.27103236,69.90338631,70.82960618,16.25170962
2023-09-18,9:00,21.15092441,68.18202047,69.08543224,14.78732851
2023-09-18,10:00,34.60717568,36.76580604,37.25295297,21.96033688
2023-09-18,11:00,29.43013745,30.71379984,31.12075769,15.57289741
2023-09-18,12:00,34.34856785,38.75587731,39.26939269,22.09974331
2023-09-18,13:00,33.66623052,32.70838444,33.14177053,20.2079074
2023-09-18,14:00,29.11366263,36.17377791,36.65308046,16.34841821
2023-09-18,15:00,29.3601413,37.14036852,37.6324784,16.78821501
2023-09-18,16:00,32.69195358,37.27226683,37.76612437,20.14640695
2023-09-18,17:00,29.65140179,33.05043416,33.48835241,16.26148863
2023-09-18,18:00,34.69470003,43.87619287,44.45755242,23.46993861
2023-09-18,19:00,29.93032361,50.49232426,51.16134756,20.02878847
2023-09-18,20:00,32.87849142,50.33362737,51.00054793,22.94521689
2023-09-18,21:00,23.38062358,58.41366587,59.18764695,15.06335675
2023-09-18,22:00,25.18700864,55.1961746,55.92752392,16.22624356
2023-09-18,23:00,26.62346752,59.20951763,59.99404373,18.46537105
2023-09-19,0:00,22.23839914,57.4342875,58.19529181,13.72525664
2023-09-19,1:00,24.00722587,62.0054157,62.82698746,16.40830901
2023-09-19,2:00,22.65214982,72.11405698,73.06956824,17.07496122
2023-09-19,3:00,23.77848357,67.38431683,68.27715903,17.25534693
2023-09-19,4:00,23.44147837,66.46430416,67.34495619,16.7343392
2023-09-19,5:00,23.68633509,75.86456287,76.86976833,18.85924766
2023-09-19,6:00,23.19237082,74.03164876,75.01256811,17.99870057
2023-09-19,7:00,22.61184465,71.41927888,72.36558433,16.89570042
2023-09-19,8:00,21.76249084,70.3213029,71.25306016,15.82675142
2023-09-19,9:00,25.97642525,65.109511,65.97221202,18.99832745
2023-09-19,10:00,30.6948447,31.32855016,31.74365345,16.96055473
2023-09-19,11:00,32.3600349,34.58103876,35.03923752,19.27624265
2023-09-19,12:00,31.18060469,38.4901075,39.00010142,18.87862619
2023-09-19,13:00,35.93658928,33.04980103,33.4877109,22.54654949
2023-09-19,14:00,30.84096773,39.51595954,40.039546,18.74415964
2023-09-19,15:00,34.66885308,31.62677563,32.0458304,20.9942082
2023-09-19,16:00,34.55196314,37.23922695,37.7326467,21.99980853
2023-09-19,17:00,32.02610325,36.174828,36.65414447,19.26106885
2023-09-19,18:00,31.87159929,50.47587656,51.14468192,21.9667746
2023-09-19,19:00,32.01825906,49.12861546,49.77956962,21.84398215
2023-09-19,20:00,33.48946253,53.70261721,54.41417688,24.22998597
2023-09-19,21:00,23.26429428,58.90215428,59.68260783,15.04472514
2023-09-19,22:00,23.12470998,56.16448907,56.90866855,14.35760779
2023-09-19,23:00,24.0312435,57.33353604,58.0932054,15.49795071
2023-09-20,0:00,25.40165266,55.83024869,56.56999949,16.5677024
2023-09-20,1:00,23.34278116,67.76093522,68.65876761,16.8949682
2023-09-20,2:00,25.30652397,72.48137565,73.44175388,19.8027991
2023-09-20,3:00,25.70852212,66.78496364,67.6698644,19.06551485
2023-09-20,4:00,21.04643462,76.65012682,77.665741,16.37645998
2023-09-20,5:00,21.92356606,77.6043578,78.63261554,17.44443762
2023-09-20,6:00,21.60106012,66.2424592,67.12017178,14.84955196
2023-09-20,7:00,21.8488107,76.89411978,77.91296686,17.22763466
